variant,file,mean_brightness_orig,mean_brightness_enh,mean_brightness_balance,contrast_orig,contrast_enh,entropy_orig,entropy_enh,edge_strength_orig,edge_strength_enh,laplacian_var_orig,laplacian_var_enh,over_exposure_orig,over_exposure_enh,noise_est_orig,noise_est_enh,edge_keep_ratio,ssim_to_original,Q_score
w/o Highlight,D:\A题代码_公式包\clear text\cam55_03-02_00-32 - .jpeg,0.27454620599746704,0.36970871686935425,0.6721976670351895,0.1523374909586036,0.14143838783717444,6.706841945648193,6.698894500732422,0.15479625761508942,0.18345266580581665,1577.5911091498147,1849.0030464841657,0.012068865740740741,0.010269097222222223,0.03991460055112839,0.052478428930044174,1.185123403232163,0.8921919802573328,0.2960245265438329
w/o Highlight,D:\A题代码_公式包\clear text\cam55_03-02_00-50 - .jpeg,0.27461084723472595,0.37150850892066956,0.6754700162193992,0.15546010592303416,0.14221290034725514,6.748849868774414,6.731236934661865,0.1480720341205597,0.1741700917482376,1550.150500573471,1801.5502046913095,0.012494212962962962,0.009829282407407408,0.03792337328195572,0.0497562512755394,1.1762523830258846,0.887970632795332,0.292125611488899
w/o Highlight,D:\A题代码_公式包\clear text\cam59_17-02_07-46 - .jpeg,0.4255710244178772,0.46446800231933594,0.8444872769442471,0.2007990782023165,0.17534591198509636,7.188902378082275,7.105190277099609,0.16720449924468994,0.19572606682777405,1625.804296085905,2013.4508792095335,0.04008969907407407,0.011637731481481482,0.047727521508932114,0.061700548976659775,1.1705790210530986,0.9530378027209204,0.3602854456501764
w/o Highlight,D:\A题代码_公式包\clear text\cam59_17-02_17-05 - .jpeg,0.36181461811065674,0.42789965867996216,0.7779993794181129,0.1802747098754761,0.16565679404406103,7.066634178161621,7.056482791900635,0.2472352385520935,0.29256296157836914,2538.4378008053627,3433.4362737340102,0.015407986111111112,0.014933449074074075,0.08148857951164246,0.10583881288766861,1.1833384008400867,0.9320928645562421,0.3959821233541798
w/o Highlight,D:\A题代码_公式包\clear text\cam65_02-02_10-44 - .jpeg,0.41231247782707214,0.4648893177509308,0.8452533050016923,0.15486737849945675,0.1632853183910072,6.873316287994385,7.069978713989258,0.28578415513038635,0.3528485894203186,2800.190798246399,4056.6407674394686,0.0067476851851851856,0.00818287037037037,0.09924420714378357,0.13246729969978333,1.2346680497121663,0.9449741041622514,0.446989994520112
w/o Highlight,D:\A题代码_公式包\clear text\cam65_02-02_19-02 - .jpeg,0.34335294365882874,0.4213443994522095,0.7660807262767444,0.14570700011210663,0.14742371333256715,6.838630199432373,6.921005725860596,0.24643664062023163,0.3056883215904236,2305.181761304406,3201.9533870472096,0.011825810185185186,0.013324652777777777,0.07755779474973679,0.10526294261217117,1.2404337613889864,0.9245117164754011,0.3923011681042644
w/o Highlight,D:\A题代码_公式包\clear text\cam65_03-02_11-39 - .jpeg,0.41124555468559265,0.4643602967262268,0.8442914485931396,0.15595056635817828,0.16355558788335306,6.925139427185059,7.100044250488281,0.2825576663017273,0.346063494682312,2762.8905242854535,3949.565259765089,0.006756365740740741,0.008177083333333333,0.09571265429258347,0.12688148021697998,1.2247534870453038,0.9461054244525501,0.4421789679513927
w/o Highlight,D:\A题代码_公式包\clear text\cam65_30-01_09-29 - .jpeg,0.5390124917030334,0.5787736177444458,0.947684331373735,0.1901895531374129,0.18591404259021008,7.201651096343994,7.3576250076293945,0.30846184492111206,0.3773837685585022,3171.766041943954,4556.263527560555,0.07728877314814815,0.04682002314814815,0.10449884831905365,0.13824282586574554,1.2234375131852306,0.9495651174121632,0.49334310991119423
w/o Highlight,D:\A题代码_公式包\clear text\cam65_30-01_10-23 - .jpeg,0.45936301350593567,0.5148535370826721,0.9360973401503129,0.1895522001887332,0.18911904409174943,7.252650737762451,7.392264366149902,0.37170231342315674,0.45096060633659363,3864.8374031809867,5701.4202339204685,0.007233796296296296,0.008851273148148148,0.12952545285224915,0.16971057653427124,1.2132306089890643,0.9404886164049683,0.5358253907688922
w/o Highlight,D:\A题代码_公式包\clear text\cam68_03-02_08-41 - .jpeg,0.4180043339729309,0.4777497351169586,0.8686358820308338,0.18060248656951652,0.1785709802420994,6.9260454177856445,7.121583938598633,0.23639829456806183,0.2790391743183136,2492.69310080265,3183.710675912229,0.007809606481481482,0.009447337962962963,0.07234316319227219,0.09225975722074509,1.1803772718548533,0.9435202314468304,0.41269992343822587
w/o Highlight,D:\A题代码_公式包\clear text\cam73_02-02_21-25 - .jpeg,0.2968563139438629,0.4020228087902069,0.7309505614367398,0.20074008377387753,0.1749345060197062,7.052284240722656,7.064777374267578,0.24850338697433472,0.29240018129348755,2370.5300276089556,3085.074393728089,0.02640914351851852,0.011235532407407408,0.080159991979599,0.10351452976465225,1.1766447326440335,0.8590888142080737,0.3730110258886952
w/o Highlight,D:\A题代码_公式包\clear text\cam77_02-02_19-02.jpeg,0.2938813269138336,0.3680332601070404,0.6691513820128007,0.1444901475168465,0.13740922185162627,6.6547160148620605,6.525503635406494,0.15288513898849487,0.17985807359218597,1785.7705987965692,2134.305173112649,0.009181134259259259,0.01062789351851852,0.04350355267524719,0.05614592134952545,1.1764261189232348,0.9310624699926526,0.2983863915883796
w/o Highlight,D:\A题代码_公式包\clear text\cam77_17-02_20-32 - .jpeg,0.29408320784568787,0.3783576190471649,0.6879229437221179,0.15416476825314643,0.1488001153845414,6.521470546722412,6.562216281890869,0.1878690868616104,0.2205599993467331,1929.143597826512,2357.0132991198548,0.019322916666666665,0.01724826388888889,0.05274318903684616,0.06799142062664032,1.1740090641889052,0.9207089262098102,0.3189011653434645
w/o Highlight,D:\A题代码_公式包\clear text\cam80_30-01_12-30.jpeg,0.4359128475189209,0.498280793428421,0.9059650789607654,0.19911931937334307,0.18737205887595432,7.367681503295898,7.403770446777344,0.32123035192489624,0.3829994797706604,3205.369132880811,4559.449263246815,0.009230324074074075,0.007471064814814815,0.1085323691368103,0.14009006321430206,1.1922891217497387,0.9457913282887229,0.4855571810441281
w/o Highlight,D:\A题代码_公式包\clear text\cam80_30-01_13-17.jpeg,0.4344147741794586,0.4976225793361664,0.904768326065757,0.20235910328145573,0.19029610410390024,7.30137825012207,7.39091157913208,0.3187931180000305,0.37939658761024475,3268.3482059284643,4642.975179001888,0.02185474537037037,0.008868634259259258,0.10836208611726761,0.13966631889343262,1.1901028583677526,0.9462247033584104,0.4869313175037293
w/o Highlight,D:\A题代码_公式包\clear text\cam80_30-01_22-03.jpeg,0.30663159489631653,0.3994155526161194,0.7262100956656716,0.15192885398751926,0.1458173485032067,6.905733585357666,6.944602966308594,0.19791439175605774,0.23799405992031097,1568.6384313507372,1973.0032650184914,0.007271412037037037,0.008333333333333333,0.050975583493709564,0.06742854416370392,1.2025100968047597,0.9152939547984509,0.3347436475169247
w/o Highlight,D:\A题代码_公式包\clear text\cam84_02-02_10-21.jpeg,0.4064061641693115,0.45748624205589294,0.8317931673743507,0.1607464802766506,0.15964270502054026,6.609750270843506,6.668407440185547,0.21541662514209747,0.24838106334209442,2520.5896081811215,3321.4113534700787,0.009603587962962963,0.010309606481481482,0.07240033149719238,0.09090118855237961,1.1530263935952312,0.9649226531211254,0.3800911673333829
w/o Highlight,D:\A题代码_公式包\clear text\cam84_02-02_21-16.jpeg,0.3055849075317383,0.38907158374786377,0.7074028795415704,0.15346119049409052,0.14922980026056754,6.581827640533447,6.712677955627441,0.19187866151332855,0.22836636006832123,1861.3627995996965,2382.4392146916307,0.01646701388888889,0.011811342592592592,0.05770692601799965,0.0757957398891449,1.1901602772830755,0.9228314511743798,0.33165340358459217
w/o Highlight,D:\A题代码_公式包\clear text\cam84_02-02_23-34.jpeg,0.31878912448883057,0.39472484588623047,0.7176815379749644,0.14620784790427277,0.14307909616651918,6.562211036682129,6.519505500793457,0.16903360188007355,0.1984752118587494,1755.9385367547097,2160.004006857505,0.017934027777777778,0.010960648148148148,0.048203691840171814,0.06232193857431412,1.1741760714915965,0.9365002962976278,0.31370390898113
w/o Highlight,D:\A题代码_公式包\clear text\cam84_03-02_07-33.jpeg,0.41668424010276794,0.46245062351226807,0.840819315476851,0.14216872161177443,0.1464498947033348,6.508764266967773,6.603478908538818,0.20624616742134094,0.2534462809562683,2174.0522676313653,2961.8860923578623,0.009163773148148148,0.010491898148148148,0.06849046051502228,0.09119666367769241,1.2288532285767337,0.9603997105376353,0.3827310171546829
w/o Highlight,D:\A题代码_公式包\clear text\cam84_03-02_09-02 - .jpeg,0.4074406921863556,0.4599708020687103,0.8363105492158369,0.15887677964308997,0.15950251483679861,6.745500564575195,6.827678203582764,0.2214231640100479,0.258215993642807,2484.446675470163,3262.3679609997835,0.007005208333333333,0.008385416666666666,0.07294482737779617,0.09222988039255142,1.1661652280201376,0.9620739533242274,0.3880936118418828
w/o Highlight,D:\A题代码_公式包\clear text\cam8_12-02_14-38.jpeg,0.4044618606567383,0.47591015696525574,0.8652911944822831,0.191316976563362,0.18050112954313893,7.24160099029541,7.272897720336914,0.3286111354827881,0.3744701147079468,2715.814579930021,3409.4679189029057,0.010002367424242424,0.011603338068181817,0.08743329346179962,0.10748591274023056,1.1395539295700887,0.9463842182594676,0.43563354202565974
w/o Highlight,D:\A题代码_公式包\clear text\cam8_17-02_07-03 - .jpeg,0.43463706970214844,0.5005601644515991,0.9101093899119983,0.21296365857203067,0.19116537539001177,7.3583221435546875,7.3541460037231445,0.3179188370704651,0.36379748582839966,2628.4246889515816,3290.0090172901278,0.03915127840909091,0.024064867424242423,0.08629950881004333,0.10715693235397339,1.1443092529622858,0.94453637621013,0.44378033132161143
w/o Highlight,D:\A题代码_公式包\clear text\cam8_17-02_19-13 - .jpeg,0.22340837121009827,0.34604352712631226,0.6291700493205676,0.16531279717642877,0.15203429165379437,6.476809501647949,6.5318684577941895,0.2230081856250763,0.2560827434062958,2209.834714938357,2638.785056269167,0.022413589015151517,0.017634351325757577,0.06006775051355362,0.07567283511161804,1.1483109759296175,0.8385239297366853,0.3078556833894339
w/o Highlight,D:\A题代码_公式包\clear text\cam90_12-02_14-10.jpeg,0.4761498272418976,0.5241163969039917,0.952938903461803,0.21736429096249812,0.19200156745738758,7.211684703826904,7.120967388153076,0.24942728877067566,0.28923842310905457,3937.643227946088,4516.898131679582,0.010436395202020202,0.012340198863636364,0.06970880180597305,0.08674609661102295,1.1596101957873488,0.9655196547668983,0.467577826869422
w/o Highlight,D:\A题代码_公式包\clear text\cam90_17-02_07-46.jpeg,0.5573355555534363,0.5876480937004089,0.9315489205447112,0.21426349478884066,0.19784706805054297,7.409703731536865,7.326030731201172,0.20130717754364014,0.23451372981071472,3652.604483834068,4215.83192603494,0.011768071338383838,0.012557212752525252,0.05908220633864403,0.07264034450054169,1.164954623060217,0.9759276266875426,0.4543958805907312
w/o Highlight,D:\A题代码_公式包\clear text\cam91_03-02_10-19.jpeg,0.42153456807136536,0.4721105396747589,0.8583827994086525,0.16086170063478775,0.16116438751334575,6.5863237380981445,6.678572654724121,0.21927596628665924,0.25871485471725464,2387.1152883495356,3149.123740808649,0.005931712962962963,0.007155671296296296,0.07216087728738785,0.09207838028669357,1.179859650908566,0.9581764544179243,0.38904799921252875
w/o Highlight,D:\A题代码_公式包\clear text\cam91_03-02_11-12.jpeg,0.4192884564399719,0.4721677005290985,0.8584867282347245,0.16460766547576178,0.16383998280079198,6.743398666381836,6.837634086608887,0.22330133616924286,0.26322922110557556,2372.760338410847,3149.31387211364,0.005911458333333334,0.007100694444444444,0.07257577031850815,0.09278473258018494,1.178807181260326,0.9568646777033324,0.39460920012691536
w/o Highlight,D:\A题代码_公式包\clear text\cam98_12-02_13-51.jpeg,0.38906607031822205,0.46763870120048523,0.8502521840008822,0.24305685683396952,0.21557985793043236,7.188230037689209,7.246090888977051,0.27485835552215576,0.3123301565647125,2880.632039875624,3534.4156826560356,0.008171296296296296,0.009930555555555555,0.0831403061747551,0.10245436429977417,1.136331257504063,0.9223426387682789,0.43135081436458766
w/o Highlight,D:\A题代码_公式包\clear text\cam98_12-02_14-10.jpeg,0.3947277069091797,0.47090110182762146,0.8561838215047662,0.23836444885103789,0.2104803945309665,7.121744155883789,7.240667343139648,0.2779146432876587,0.3114120364189148,2953.5038192849997,3577.06891726677,0.008327546296296296,0.010379050925925925,0.08390162140130997,0.1021721363067627,1.1205312912558199,0.9251208916081716,0.4278577484942232
w/o Highlight,D:\A题代码_公式包\clear text\cam98_12-02_15-33.jpeg,0.39319461584091187,0.46744030714035034,0.8498914675279097,0.24670105018436775,0.2178354549097725,7.033100605010986,7.178868770599365,0.274116575717926,0.3119412660598755,2909.576024273372,3597.753680555255,0.008214699074074074,0.009965277777777778,0.08375699073076248,0.10344219952821732,1.1379875805196238,0.9265895206938946,0.43286971070473307
w/o Highlight,D:\A题代码_公式包\clear text\cam98_17-02_17-11.jpeg,0.407662570476532,0.4609258472919464,0.8380469950762661,0.18056425616006064,0.17301034435708812,7.0235161781311035,7.017205238342285,0.17034673690795898,0.19582603871822357,1799.045520428107,2063.3288503778904,0.009739583333333333,0.011163194444444444,0.040195487439632416,0.05038454383611679,1.1495731010498615,0.9533794653030134,0.35479334505728116
w/o Highlight,D:\A题代码_公式包\clear text\屏幕截图 2026-02-03 150927.png,0.49381527304649353,0.5021001100540161,0.912909291007302,0.08210212772608351,0.09979735163944262,6.2245330810546875,6.580104827880859,0.20858381688594818,0.29406917095184326,235.19822021734845,486.6524319041869,0.0018076583610564193,0.0026138909634055266,0.033572275191545486,0.05058750882744789,1.4098369779441422,0.9530775324055258,0.3701371597835864
w/o Highlight,D:\A题代码_公式包\clear text\屏幕截图 2026-02-03 151031.png,0.3361181318759918,0.3237690031528473,0.5886709148233586,0.15377170548675095,0.13893764711109582,6.906304359436035,6.754145622253418,0.07661571353673935,0.12057699263095856,65.0909706363185,151.95592932268374,0.018973149492017418,0.005308417997097243,0.014342710375785828,0.02480717934668064,1.573789231475603,0.951222152684023,0.32050700558446477
w/o Highlight,D:\A题代码_公式包\clear text\屏幕截图 2026-02-03 151052.png,0.5275688171386719,0.5316034555435181,0.966551737351851,0.3178183830049688,0.28232972916480353,6.747514247894287,7.269082069396973,0.11693479120731354,0.141734316945076,94.71102218682212,148.8968742070873,0.21749472869458455,0.0471414845063656,0.01570572890341282,0.02138480544090271,1.2120798942521516,0.9720581548676869,0.38545682205537535
w/o Highlight,D:\A题代码_公式包\clear text\屏幕截图 2026-02-03 151128.png,0.45415768027305603,0.4913778007030487,0.8934141830964522,0.3375968965236911,0.2760049893578271,7.3838300704956055,7.627010822296143,0.1467454880475998,0.1591038852930069,103.37291073329324,132.4495409069984,0.1700951567067505,0.008416926092470887,0.01795991323888302,0.022357352077960968,1.0842165033633366,0.8743821586640705,0.3456623785293818
w/o Highlight,D:\A题代码_公式包\clear text\屏幕截图 2026-02-03 151250.png,0.4565403461456299,0.41715914011001587,0.7584711638363925,0.17874169486144437,0.17837617428350577,6.900973320007324,7.070572376251221,0.16290712356567383,0.2547880709171295,825.2157698806913,2293.4068785913,0.04683973453962217,0.02620028620547248,0.0762220248579979,0.1326092928647995,1.564008067360606,0.8995418985134509,0.43292985640959236
w/o Highlight,D:\A题代码_公式包\clear text\屏幕截图 2026-02-03 151414.png,0.60980224609375,0.5317281484603882,0.9667784517461603,0.14490044176685338,0.15333703877369523,6.939837455749512,7.094413757324219,0.13143722712993622,0.1812196969985962,39.59047083088133,85.01164927765073,0.021074721496662424,0.008322728997834483,0.012557108886539936,0.019229089841246605,1.3787546032686906,0.9531930350409283,0.37306206097061134
